race_id,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202409020510,4,3,3,スカーフェイス,牡8,57,松若風馬,2:37.8,1/2,12-12-10-11,33.6,24.5,9,462(-2),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,5,6,9,サスツルギ,牡4,56,モレイラ,2:38.0,1,6-7-4-4,34.5,4.6,2,494(+8),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,6,7,11,ディナースタ,牡5,56,藤岡佑介,2:38.1,1/2,2-2-2-2,34.8,18.3,7,478(0),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,7,4,6,ジャンカズマ,牡6,54,鮫島克駿,2:38.1,ハナ,1-1-1-1,35.1,26.7,10,498(+4),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,8,3,4,シホノスペランツァ,牡5,53,岩田望来,2:38.2,1/2,12-12-13-13,33.8,11.8,6,492(+4),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,9,1,1,ハピ,牡5,57,坂井瑠星,2:38.3,1/2,10-10-10-10,34.3,9.4,5,484(0),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,10,7,12,マカオンドール,牡6,56,松山弘平,2:38.3,ハナ,4-4-4-4,34.7,33.7,11,490(-6),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,11,2,2,パクスオトマニカ,牡4,54,角田大河,2:38.5,1,6-7-7-7,34.7,155.9,13,474(-6),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,12,8,14,ナイトインロンドン,牡4,53,和田竜二,2:38.5,クビ,2-2-2-2,35.2,8.0,4,472(-2),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,13,6,10,タイセイシリウス,セ7,49,田口貫太,2:38.8,2,6-6-7-9,34.9,94.2,12,484(0),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020510,14,8,13,シークレットラン,牡8,53,北村友一,2:39.2,2,11-11-10-11,34.9,412.6,14,492(-4),2024,09,02,05,10,5:280,5:140|7:210|8:340,5 - 7:900,5 → 7:1340,5 - 7:410|5 - 8:790|7 - 8:1600,5 - 7 - 8:4080,5 → 7 → 8:14280
202409020511,1,1,1,マスクトディーヴァ,牝4,56,モレイラ,1:33.0,,4-4,33.0,1.7,1,456(+2),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,2,7,9,ウンブライル,牝4,55,川田将雅,1:33.1,1/2,7-7,32.9,9.1,4,476(-10),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,3,6,6,モリアーナ,牝4,56,横山典弘,1:33.3,1.1/4,9-9,32.9,9.0,3,482(0),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,4,5,5,シングザットソング,牝4,55,鮫島克駿,1:33.3,ハナ,5-4,33.2,30.2,7,440(-10),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,5,6,7,ドゥアイズ,牝4,55,ムルザバ,1:33.4,3/4,9-9,33.0,6.3,2,468(0),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,6,3,3,テンハッピーローズ,牝6,55,津村明秀,1:33.4,クビ,7-7,33.2,62.8,9,462(0),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,7,8,10,モズゴールドバレル,牝5,55,藤岡佑介,1:33.5,3/4,3-2,33.7,9.8,5,454(+6),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,8,2,2,ゴールドエクリプス,牝5,55,岩田望来,1:33.8,2,2-2,34.1,35.2,8,494(+2),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,9,4,4,サブライムアンセム,牝5,55,北村友一,1:33.8,クビ,1-1,34.3,96.9,10,492(-4),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,10,8,11,ライラック,牝5,55,戸崎圭太,1:34.2,2.1/2,5-4,34.2,10.5,6,432(-16),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020511,11,7,8,スピーディキック,牝5,55,御神本訓,1:36.3,大,11-11,35.7,157.5,11,480(-4),2024,09,02,05,11,1:170,1:110|9:210|6:190,1 - 9:870,1 → 9:1050,1 - 9:370|1 - 6:350|6 - 9:940,1 - 6 - 9:2220,1 → 9 → 6:5890
202409020512,1,8,12,ダイリュウホマレ,牝4,56,松山弘平,1:11.9,,1-1,36.5,5.7,3,440(-6),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,2,6,9,ルクスメテオール,牡4,58,川田将雅,1:12.1,1.1/4,5-4,36.2,4.0,2,484(0),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,3,4,4,ビップシュプリーム,牝5,56,鮫島克駿,1:12.4,1.1/2,7-7,36.5,28.8,9,508(0),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,4,8,13,ストリンジェンド,牡4,58,ムルザバ,1:12.6,1.1/4,2-2,36.9,2.7,1,470(-4),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,5,5,6,ミキノプリンス,牡5,58,幸英明,1:12.6,ハナ,5-4,36.7,290.5,13,500(-4),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,6,4,5,プレイテシア,牝5,55,田口貫太,1:12.6,ハナ,10-9,36.4,20.4,6,424(0),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,7,1,1,ブルーノート,牡5,58,松若風馬,1:12.6,クビ,11-9,36.4,137.4,12,500(-4),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,8,7,11,サイレンスタイム,牡4,58,水口優也,1:12.6,クビ,11-12,36.2,6.2,4,486(-6),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,9,6,8,ヒビキ,牡4,58,西村淳也,1:12.8,1.1/4,2-2,37.3,14.2,5,490(-4),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,10,2,2,ワーズワース,牡6,58,岩田望来,1:12.9,1/2,11-12,36.4,22.3,7,504(-6),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,11,5,7,コパノオースティン,セ5,58,坂井瑠星,1:13.0,1/2,7-7,36.9,36.0,10,496(0),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,12,7,10,サクハル,牡5,58,長岡禎仁,1:13.2,1.1/4,9-9,37.0,23.2,8,508(+4),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020512,13,3,3,メイショウヒヅクリ,牝5,56,和田竜二,1:13.2,アタマ,4-4,37.5,46.6,11,476(+2),2024,09,02,05,12,12:570,12:220|9:190|4:480,9 - 12:1730,12 → 9:3320,9 - 12:690|4 - 12:2050|4 - 9:2150,4 - 9 - 12:14170,12 → 9 → 4:50760
202409020601,1,8,15,ジョウゲンノツキ,牝3,55,モレイラ,1:26.5,,8-8,38.2,1.9,1,436(-2),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,2,4,8,ランランガール,牝3,52,今村聖奈,1:26.5,クビ,3-3,38.6,5.6,3,422(0),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,3,4,7,ウィスピースノー,牝3,54,角田大河,1:26.8,1.1/2,4-5,38.7,124.0,11,434(0),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,4,1,1,レイム,牝3,55,坂井瑠星,1:26.8,アタマ,4-5,38.8,27.4,7,426(0),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,5,5,10,ココシャンパーニュ,牝3,55,ムルザバ,1:26.9,3/4,11-11,38.2,20.1,5,452(-10),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,6,6,12,ルージュラメンテ,牝3,55,西村淳也,1:27.1,1.1/2,4-3,39.1,8.0,4,446(-6),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,7,2,4,ラスダシャン,牝3,55,和田竜二,1:27.6,3,8-8,39.3,174.1,13,462(-10),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,8,7,14,スマートヌーメン,牝3,52,吉村誠之,1:27.7,アタマ,4-5,39.6,94.7,9,450(+4),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,9,5,9,ボワエトワール,牝3,55,Ｍ．デム,1:27.7,ハナ,13-12,38.6,121.3,10,424(0),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,10,1,2,タガノエクレール,牝3,52,橋木太希,1:27.7,クビ,1-1,40.0,133.7,12,464(+2),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,11,3,6,シノノメ,牝3,55,岩田望来,1:27.9,1,2-2,40.1,4.2,2,434(-4),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,12,2,3,クインズマイア,牝3,55,幸英明,1:28.0,3/4,16-15,37.9,521.7,16,418(-8),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,13,6,11,ユキカゼ,牝3,55,武豊,1:28.1,クビ,15-16,38.1,23.9,6,452(0),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,14,7,13,アンジュトレゾール,牝3,52,高杉吏麒,1:28.2,3/4,13-14,38.7,74.4,8,444(0),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,15,3,5,クリノラリマール,牝3,55,川須栄彦,1:28.5,1.1/2,11-12,39.7,205.6,14,458(0),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020601,16,8,16,ムーンボウ,牝3,55,鮫島克駿,1:29.8,8,8-8,41.4,325.9,15,442(-10),2024,09,02,06,01,15:190,15:110|8:160|7:940,8 - 15:360,15 → 8:610,8 - 15:240|7 - 15:2330|7 - 8:4430,7 - 8 - 15:9180,15 → 8 → 7:17300
202409020602,1,3,6,グランドエスケープ,牡3,57,水口優也,1:53.7,,1-1-1-1,39.0,8.1,5,478(+2),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
202409020602,2,7,13,ベラジオラオウ,牡3,57,岩田望来,1:54.2,3,2-2-2-2,39.4,2.6,1,472(+2),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
202409020602,3,4,7,ヴィラコースト,牡3,57,Ｍ．デム,1:55.0,5,11-11-9-6,39.2,83.1,9,468(0),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
202409020602,4,8,16,アンモード,牡3,57,モレイラ,1:55.1,クビ,4-4-3-3,40.0,6.9,4,490(-2),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
202409020602,5,1,2,モズユイユイ,牡3,57,坂井瑠星,1:55.6,3,4-4-3-4,40.3,4.7,3,486(-4),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
202409020602,6,5,10,アスクデビューモア,牡3,54,今村聖奈,1:55.6,クビ,14-14-14-13,38.6,32.4,6,468(+4),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
202409020602,7,6,11,サンティヨン,牡3,57,古川吉洋,1:55.7,3/4,12-12-11-9,39.4,85.9,10,436(+2),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
202409020602,8,4,8,ティンティンデオ,牡3,57,松若風馬,1:56.1,2.1/2,15-15-14-11,39.3,273.1,13,486(0),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
202409020602,9,7,14,ヤマニントゥルシー,牡3,57,酒井学,1:57.3,7,3-3-3-6,42.0,63.9,8,472(-2),2024,09,02,06,02,6:810,6:180|13:120|7:760,6 - 13:820,6 → 13:2200,6 - 13:330|6 - 7:2980|7 - 13:1940,6 - 7 - 13:8960,6 → 13 → 7:51890
